date,ita_hard-coal,ita_gas,ita_oil,ita_other-non-renewables,ita_wind-on-shore,ita_wind-off-shore,ita_solar-pv,ita_other-renewables,ita_failure
2025-01-02 12:00:00,-0.0,7093.049000000001,-0.0,-0.0,5224.32,255.493,19857.138,4466.0,-0.0
2025-01-02 13:00:00,-0.0,10156.664999999997,-0.0,-0.0,5427.488,257.075,16700.772,4466.0,-0.0
2025-01-02 14:00:00,-0.0,16036.507000000001,-0.0,-0.0,5398.464,246.001,11267.028,4466.0,-0.0
2025-01-02 15:00:00,-0.0,23793.105,-0.0,-0.0,5398.464,230.181,4994.25,4466.0,-0.0
2025-01-02 16:00:00,-0.0,32625.218999999997,-0.0,-0.0,5354.928,223.853,-0.0,4466.0,-0.0
2025-01-02 17:00:00,-0.0,32997.647000000004,-0.0,-0.0,5035.664,220.689,-0.0,4466.0,-0.0
2025-01-02 18:00:00,-0.0,32359.861999999997,-0.0,-0.0,4730.912,226.226,-0.0,4466.0,-0.0
2025-01-02 19:00:00,-0.0,29854.102,-0.0,-0.0,4440.672,226.226,-0.0,4466.0,-0.0
2025-01-02 20:00:00,-0.0,27775.218999999997,-0.0,-0.0,4353.6,230.181,-0.0,4466.0,-0.0
2025-01-02 21:00:00,-0.0,24628.104,-0.0,-0.0,4339.088,227.808,-0.0,4466.0,-0.0
2025-01-02 22:00:00,-0.0,21136.972999999998,-0.0,-0.0,4759.936,238.091,-0.0,4466.0,-0.0
2025-01-02 23:00:00,-0.0,18597.906,-0.0,-0.0,4498.72,248.374,-0.0,4466.0,-0.0
2025-01-03 00:00:00,-0.0,16401.8,-0.0,-0.0,4556.768,278.432,-0.0,4466.0,-0.0
2025-01-03 01:00:00,-0.0,14547.459000000003,-0.0,-0.0,4745.424,306.117,-0.0,4466.0,-0.0
2025-01-03 02:00:00,-0.0,13938.084000000003,-0.0,-0.0,4658.352,319.564,-0.0,4466.0,-0.0
2025-01-03 03:00:00,-0.0,14061.253,-0.0,-0.0,4498.72,314.027,-0.0,4466.0,-0.0
2025-01-03 04:00:00,-0.0,15486.168000000001,-0.0,-0.0,4339.088,303.744,-0.0,4466.0,-0.0
2025-01-03 05:00:00,-0.0,19406.104,-0.0,-0.0,4208.48,297.416,-0.0,4466.0,-0.0
2025-01-03 06:00:00,-0.0,24274.831000000002,-0.0,-0.0,4077.872,290.297,-0.0,4466.0,-0.0
2025-01-03 07:00:00,-0.0,27093.909,-0.0,-0.0,4048.848,288.715,1278.528,4466.0,-0.0
2025-01-03 08:00:00,-0.0,25029.103000000003,-0.0,-0.0,4034.336,293.461,5993.1,4466.0,-0.0
2025-01-03 09:00:00,-0.0,20971.759000000002,-0.0,-0.0,4063.36,306.117,10627.764,4466.0,-0.0
2025-01-03 10:00:00,-0.0,16983.313000000002,-0.0,-0.0,5050.176,276.059,13504.452,4466.0,-0.0
2025-01-03 11:00:00,-0.0,14777.549,-0.0,-0.0,5601.632,268.149,14183.67,4466.0,-0.0
2025-01-03 12:00:00,-0.0,14512.281000000003,-0.0,-0.0,5485.536,269.731,13504.452,4466.0,-0.0
2025-01-03 13:00:00,-0.0,16566.791999999998,-0.0,-0.0,5471.024,278.432,11506.752,4466.0,-0.0
2025-01-03 14:00:00,-0.0,20892.313000000002,-0.0,-0.0,5238.832,277.641,7631.214,4466.0,-0.0
2025-01-03 15:00:00,-0.0,27749.41,-0.0,-0.0,4542.256,280.014,3196.32,4466.0,-0.0
2025-01-03 16:00:00,-0.0,34932.254,-0.0,-0.0,4106.896,276.85,-0.0,4466.0,-0.0
2025-01-03 17:00:00,-0.0,35064.962,-0.0,-0.0,3845.68,267.358,-0.0,4466.0,-0.0
2025-01-03 18:00:00,-0.0,34489.648,-0.0,-0.0,3511.904,259.448,-0.0,4466.0,-0.0
2025-01-03 19:00:00,-0.0,32073.055,-0.0,-0.0,3163.616,252.329,-0.0,4466.0,-0.0
2025-01-03 20:00:00,-0.0,30212.95,-0.0,-0.0,2829.84,245.21,-0.0,4466.0,-0.0
2025-01-03 21:00:00,-0.0,27285.682,-0.0,-0.0,2539.6,235.718,-0.0,4466.0,-0.0
2025-01-03 22:00:00,-0.0,25298.954999999998,-0.0,-0.0,1799.488,179.557,-0.0,4466.0,-0.0
2025-01-03 23:00:00,-0.0,22537.497,-0.0,-0.0,1639.856,171.647,-0.0,4466.0,-0.0
2025-01-04 00:00:00,-0.0,20630.603000000003,-0.0,-0.0,1393.152,154.245,-0.0,4466.0,-0.0
2025-01-04 01:00:00,-0.0,19146.404,-0.0,-0.0,1262.544,136.052,-0.0,4466.0,-0.0
2025-01-04 02:00:00,-0.0,18546.436,-0.0,-0.0,1204.496,117.068,-0.0,4466.0,-0.0
2025-01-04 03:00:00,-0.0,18688.769999999997,-0.0,-0.0,1088.4,102.83,-0.0,4466.0,-0.0
2025-01-04 04:00:00,-0.0,19980.379999999997,-0.0,-0.0,1044.864,91.756,-0.0,4466.0,-0.0
2025-01-04 05:00:00,-0.0,23805.545,-0.0,-0.0,1088.4,83.055,-0.0,4466.0,-0.0
2025-01-04 06:00:00,-0.0,28638.57,-0.0,-0.0,1102.912,77.518,-0.0,4466.0,-0.0
2025-01-04 07:00:00,-0.0,31501.557,-0.0,-0.0,1160.96,68.817,1158.666,4466.0,-0.0
2025-01-04 08:00:00,-0.0,28837.559,-0.0,-0.0,1248.032,60.907,6512.502,4466.0,-0.0
2025-01-04 09:00:00,-0.0,24060.79,-0.0,-0.0,1422.176,53.788,11946.246,4466.0,-0.0
2025-01-04 10:00:00,-0.0,19286.928999999996,-0.0,-0.0,1306.08,56.161,15781.83,4466.0,-0.0
2025-01-04 11:00:00,-0.0,16081.113,-0.0,-0.0,1306.08,51.415,17899.392,4466.0,-0.0
2025-01-04 12:00:00,-0.0,15484.912000000004,-0.0,-0.0,1248.032,44.296,17579.76,4466.0,-0.0
2025-01-04 13:00:00,-0.0,18490.998,-0.0,-0.0,1175.472,39.55,14782.98,4466.0,-0.0
2025-01-04 14:00:00,-0.0,23438.570999999996,-0.0,-0.0,1175.472,35.595,10108.362,4466.0,-0.0
2025-01-04 15:00:00,-0.0,30806.689000000002,-0.0,-0.0,1204.496,34.013,4514.802,4466.0,-0.0
2025-01-04 16:00:00,-0.0,39054.791,-0.0,-0.0,1248.032,37.177,-0.0,4466.0,-0.0
2025-01-04 17:00:00,-0.0,39242.022,-0.0,-0.0,1131.936,49.042,-0.0,4466.0,-0.0
2025-01-04 18:00:00,-0.0,38473.277,-0.0,-0.0,986.816,60.907,-0.0,4466.0,-0.0
2025-01-04 19:00:00,-0.0,35779.323,-0.0,-0.0,841.696,71.981,-0.0,4466.0,-0.0
2025-01-04 20:00:00,-0.0,33626.649,-0.0,-0.0,754.624,76.727,-0.0,4466.0,-0.0
2025-01-04 21:00:00,-0.0,30344.582000000002,-0.0,-0.0,682.064,74.354,-0.0,4466.0,-0.0
2025-01-04 22:00:00,-0.0,27374.244,-0.0,-0.0,565.968,53.788,-0.0,4466.0,-0.0
2025-01-04 23:00:00,-0.0,24373.433,-0.0,-0.0,580.48,45.087,-0.0,4466.0,-0.0
2025-01-05 00:00:00,-0.0,22047.668,-0.0,-0.0,638.528,34.804,-0.0,4466.0,-0.0
2025-01-05 01:00:00,-0.0,20298.554,-0.0,-0.0,667.552,26.894,-0.0,4466.0,-0.0
2025-01-05 02:00:00,-0.0,19511.997000000003,-0.0,-0.0,682.064,22.939,-0.0,4466.0,-0.0
2025-01-05 03:00:00,-0.0,19551.370000000003,-0.0,-0.0,682.064,20.566,-0.0,4466.0,-0.0
2025-01-05 04:00:00,-0.0,20860.418,-0.0,-0.0,624.016,20.566,-0.0,4466.0,-0.0
2025-01-05 05:00:00,-0.0,24671.187,-0.0,-0.0,551.456,21.357,-0.0,4466.0,-0.0
2025-01-05 06:00:00,-0.0,29408.096,-0.0,-0.0,507.92,18.984,-0.0,4466.0,-0.0
2025-01-05 07:00:00,-0.0,32117.078999999998,-0.0,-0.0,420.848,19.775,1478.298,4466.0,-0.0
2025-01-05 08:00:00,-0.0,30118.180999999997,-0.0,-0.0,377.312,19.775,6312.732,4466.0,-0.0
2025-01-05 09:00:00,-0.0,26319.078,-0.0,-0.0,304.752,15.82,10987.35,4466.0,-0.0
2025-01-05 10:00:00,-0.0,22357.686,-0.0,-0.0,319.264,12.656,14423.394,4466.0,-0.0
2025-01-05 11:00:00,-0.0,19707.875999999997,-0.0,-0.0,464.384,7.91,15781.83,4466.0,-0.0
2025-01-05 12:00:00,-0.0,19757.404000000002,-0.0,-0.0,551.456,4.746,14423.394,4466.0,-0.0
2025-01-05 13:00:00,-0.0,22998.816000000003,-0.0,-0.0,551.456,4.746,11306.982,4466.0,-0.0
2025-01-05 14:00:00,-0.0,26942.748,-0.0,-0.0,536.944,7.91,7471.398,4466.0,-0.0
2025-01-05 15:00:00,-0.0,32569.471999999998,-0.0,-0.0,536.944,17.402,3316.182,4466.0,-0.0
2025-01-05 16:00:00,-0.0,38962.186,-0.0,-0.0,507.92,26.894,-0.0,4466.0,-0.0
2025-01-05 17:00:00,-0.0,39241.532999999996,-0.0,-0.0,449.872,35.595,-0.0,4466.0,-0.0
2025-01-05 18:00:00,-0.0,38366.393000000004,-0.0,-0.0,420.848,38.759,-0.0,4466.0,-0.0
2025-01-05 19:00:00,-0.0,35589.932,-0.0,-0.0,319.264,34.804,-0.0,4466.0,-0.0
2025-01-05 20:00:00,-0.0,33356.099,-0.0,-0.0,261.216,27.685,-0.0,4466.0,-0.0
2025-01-05 21:00:00,-0.0,30053.983999999997,-0.0,-0.0,246.704,25.312,-0.0,4466.0,-0.0
2025-01-05 22:00:00,-0.0,27002.095,-0.0,-0.0,275.728,37.177,-0.0,4466.0,-0.0
2025-01-05 23:00:00,-0.0,23971.259000000002,-0.0,-0.0,275.728,34.013,-0.0,4466.0,-0.0
2025-01-06 00:00:00,-0.0,23956.144,-0.0,-0.0,261.216,31.64,-0.0,4466.0,-0.0
2025-01-06 01:00:00,-0.0,22377.377,-0.0,-0.0,232.192,32.431,-0.0,4466.0,-0.0
2025-01-06 02:00:00,-0.0,21579.586,-0.0,-0.0,232.192,33.222,-0.0,4466.0,-0.0
2025-01-06 03:00:00,-0.0,21229.213,-0.0,-0.0,232.192,35.595,-0.0,4466.0,-0.0
2025-01-06 04:00:00,-0.0,21609.025,-0.0,-0.0,261.216,38.759,-0.0,4466.0,-0.0
2025-01-06 05:00:00,-0.0,24805.489,-0.0,-0.0,304.752,38.759,-0.0,4466.0,-0.0
2025-01-06 06:00:00,-0.0,29207.744,-0.0,-0.0,348.288,37.968,-0.0,4466.0,-0.0
2025-01-06 07:00:00,-0.0,31234.448,-0.0,-0.0,406.336,39.55,1158.666,4466.0,-0.0
2025-01-06 08:00:00,-0.0,29143.39,-0.0,-0.0,449.872,41.132,5553.606,4466.0,-0.0
2025-01-06 09:00:00,-0.0,24578.235,-0.0,-0.0,420.848,41.923,10427.994,4466.0,-0.0
2025-01-06 10:00:00,-0.0,20529.237,-0.0,-0.0,348.288,38.759,14143.716,4466.0,-0.0
2025-01-06 11:00:00,-0.0,17375.684,-0.0,-0.0,464.384,39.55,15302.382,4466.0,-0.0
2025-01-06 12:00:00,-0.0,17269.052,-0.0,-0.0,711.088,41.132,13264.728,4466.0,-0.0
2025-01-06 13:00:00,-0.0,20341.39,-0.0,-0.0,885.232,45.878,9988.5,4466.0,-0.0
2025-01-06 14:00:00,-0.0,24142.57,-0.0,-0.0,841.696,55.37,6632.364,4466.0,-0.0
2025-01-06 15:00:00,-0.0,29775.733,-0.0,-0.0,725.6,64.071,2956.596,4466.0,-0.0
2025-01-06 16:00:00,-0.0,36728.347,-0.0,-0.0,812.672,71.981,-0.0,4466.0,-0.0
2025-01-06 17:00:00,-0.0,37150.087999999996,-0.0,-0.0,783.648,82.264,-0.0,4466.0,-0.0
2025-01-06 18:00:00,-0.0,36460.227,-0.0,-0.0,769.136,84.637,-0.0,4466.0,-0.0
2025-01-06 19:00:00,-0.0,33968.789,-0.0,-0.0,783.648,73.563,-0.0,4466.0,-0.0
2025-01-06 20:00:00,-0.0,31732.839,-0.0,-0.0,812.672,62.489,-0.0,4466.0,-0.0
2025-01-06 21:00:00,-0.0,28468.468,-0.0,-0.0,899.744,53.788,-0.0,4466.0,-0.0
2025-01-06 22:00:00,-0.0,25547.192,-0.0,-0.0,1015.84,37.968,-0.0,4466.0,-0.0
2025-01-06 23:00:00,-0.0,22096.739999999998,-0.0,-0.0,1364.128,41.132,-0.0,4466.0,-0.0
2025-01-07 00:00:00,-0.0,19552.437,-0.0,-0.0,1378.64,41.923,-0.0,4466.0,-0.0
2025-01-07 01:00:00,-0.0,17893.273,-0.0,-0.0,1378.64,45.087,-0.0,4466.0,-0.0
2025-01-07 02:00:00,-0.0,17164.714999999997,-0.0,-0.0,1349.616,46.669,-0.0,4466.0,-0.0
2025-01-07 03:00:00,-0.0,16731.341999999997,-0.0,-0.0,1349.616,49.042,-0.0,4466.0,-0.0
2025-01-07 04:00:00,-0.0,16200.311999999998,-0.0,-0.0,1494.736,56.952,-0.0,4466.0,-0.0
2025-01-07 05:00:00,-0.0,17915.422000000002,-0.0,-0.0,1480.224,74.354,-0.0,4466.0,-0.0
2025-01-07 06:00:00,-0.0,20915.673,-0.0,-0.0,1538.272,83.055,-0.0,4466.0,-0.0
2025-01-07 07:00:00,-0.0,22198.459000000003,-0.0,-0.0,1741.44,95.711,1398.39,4466.0,-0.0
2025-01-07 08:00:00,-0.0,20631.304,-0.0,-0.0,1755.952,112.322,5713.422,4466.0,-0.0
2025-01-07 09:00:00,-0.0,17545.644,-0.0,-0.0,1581.808,120.232,10148.316,4466.0,-0.0
2025-01-07 10:00:00,-0.0,15373.306,-0.0,-0.0,1509.248,123.396,12985.05,4466.0,-0.0
2025-01-07 11:00:00,-0.0,12252.127999999999,-0.0,-0.0,2234.848,139.216,14063.808,4466.0,-0.0
2025-01-07 12:00:00,-0.0,9784.379,-0.0,-0.0,3323.248,163.737,13344.636,4466.0,-0.0
2025-01-07 13:00:00,-0.0,10846.562000000002,-0.0,-0.0,4193.968,188.258,11107.212,4466.0,-0.0
2025-01-07 14:00:00,-0.0,14293.853000000003,-0.0,-0.0,4440.672,200.123,7511.352,4466.0,-0.0
2025-01-07 15:00:00,-0.0,21201.644999999997,-0.0,-0.0,3874.704,195.377,3236.274,4466.0,-0.0
2025-01-07 16:00:00,-0.0,28717.997,-0.0,-0.0,3482.88,200.123,-0.0,4466.0,-0.0
2025-01-07 17:00:00,-0.0,30178.305999999997,-0.0,-0.0,3163.616,204.078,-0.0,4466.0,-0.0
2025-01-07 18:00:00,-0.0,30834.755,-0.0,-0.0,2873.376,204.869,-0.0,4466.0,-0.0
2025-01-07 19:00:00,-0.0,29786.923000000003,-0.0,-0.0,2670.208,204.869,-0.0,4466.0,-0.0
2025-01-07 20:00:00,-0.0,28577.069,-0.0,-0.0,2394.48,206.451,-0.0,4466.0,-0.0
2025-01-07 21:00:00,-0.0,25570.818,-0.0,-0.0,2147.776,210.406,-0.0,4466.0,-0.0
2025-01-07 22:00:00,-0.0,22525.381999999998,-0.0,-0.0,2060.704,200.914,-0.0,4466.0,-0.0
2025-01-07 23:00:00,-0.0,19739.618,-0.0,-0.0,1973.632,197.75,-0.0,4466.0,-0.0
2025-01-08 00:00:00,-0.0,18449.123,-0.0,-0.0,2220.336,198.541,-0.0,4466.0,-0.0
2025-01-08 01:00:00,-0.0,16757.444,-0.0,-0.0,2481.552,193.004,-0.0,4466.0,-0.0
2025-01-08 02:00:00,-0.0,16379.002,-0.0,-0.0,2510.576,191.422,-0.0,4466.0,-0.0
2025-01-08 03:00:00,-0.0,16656.361,-0.0,-0.0,2844.352,203.287,-0.0,4466.0,-0.0
2025-01-08 04:00:00,-0.0,19195.784,-0.0,-0.0,3308.736,221.48,-0.0,4466.0,-0.0
2025-01-08 05:00:00,-0.0,25278.879,-0.0,-0.0,3773.12,246.001,-0.0,4466.0,-0.0
2025-01-08 06:00:00,-0.0,32248.765,-0.0,-0.0,4048.848,282.387,-0.0,4466.0,-0.0
2025-01-08 07:00:00,-0.0,35134.457,-0.0,-0.0,3758.608,326.683,1518.252,4466.0,-0.0
2025-01-08 08:00:00,-0.0,30987.881,-0.0,-0.0,4019.824,345.667,7271.628,4466.0,-0.0
2025-01-08 09:00:00,-0.0,25558.641,-0.0,-0.0,4252.016,339.339,13025.004,4466.0,-0.0
2025-01-08 10:00:00,-0.0,20455.773999999998,-0.0,-0.0,4469.696,324.31,17180.22,4466.0,-0.0
2025-01-08 11:00:00,-0.0,16445.138,-0.0,-0.0,4701.888,321.146,19257.828,4466.0,-0.0
2025-01-08 12:00:00,-0.0,16387.656,-0.0,-0.0,4600.304,317.982,19058.058,4466.0,-0.0
2025-01-08 13:00:00,-0.0,19791.298,-0.0,-0.0,4411.648,313.236,16660.818,4466.0,-0.0
2025-01-08 14:00:00,-0.0,25618.332000000002,-0.0,-0.0,3918.24,298.998,11786.43,4466.0,-0.0
2025-01-08 15:00:00,-0.0,33895.812,-0.0,-0.0,3018.496,283.178,5633.514,4466.0,-0.0
2025-01-08 16:00:00,-0.0,42670.712,-0.0,-0.0,2641.184,272.104,-0.0,4466.0,-0.0
2025-01-08 17:00:00,-0.0,42487.814,-0.0,-0.0,2408.992,264.194,-0.0,4466.0,-0.0
2025-01-08 18:00:00,-0.0,41753.709,-0.0,-0.0,2075.216,257.075,-0.0,4466.0,-0.0
2025-01-08 19:00:00,-0.0,39225.529,-0.0,-0.0,1886.56,253.911,-0.0,4466.0,-0.0
2025-01-08 20:00:00,-0.0,36555.671,-0.0,-0.0,1814.0,252.329,-0.0,4466.0,-0.0
2025-01-08 21:00:00,-0.0,32308.998,-0.0,-0.0,1770.464,251.538,-0.0,4466.0,-0.0
2025-01-08 22:00:00,-0.0,28662.344,-0.0,-0.0,1857.536,253.12,-0.0,4466.0,-0.0
2025-01-08 23:00:00,-0.0,25569.279,-0.0,-0.0,1683.392,252.329,-0.0,4466.0,-0.0
2025-01-09 00:00:00,-0.0,22937.907,-0.0,-0.0,1726.928,249.165,-0.0,4466.0,-0.0
2025-01-09 01:00:00,-0.0,21348.563000000002,-0.0,-0.0,1726.928,236.509,-0.0,4466.0,-0.0
2025-01-09 02:00:00,-0.0,20756.335000000003,-0.0,-0.0,1784.976,220.689,-0.0,4466.0,-0.0
2025-01-09 03:00:00,-0.0,21027.086,-0.0,-0.0,1814.0,200.914,-0.0,4466.0,-0.0
2025-01-09 04:00:00,-0.0,23501.906,-0.0,-0.0,1814.0,185.094,-0.0,4466.0,-0.0
2025-01-09 05:00:00,-0.0,29753.565,-0.0,-0.0,1755.952,168.483,-0.0,4466.0,-0.0
2025-01-09 06:00:00,-0.0,36855.966,-0.0,-0.0,1712.416,156.618,-0.0,4466.0,-0.0
2025-01-09 07:00:00,-0.0,38885.55,-0.0,-0.0,1625.344,145.544,2117.562,4466.0,-0.0
2025-01-09 08:00:00,-0.0,34453.664000000004,-0.0,-0.0,1451.2,132.888,8470.248,4466.0,-0.0
2025-01-09 09:00:00,-0.0,29388.860999999997,-0.0,-0.0,1131.936,119.441,14103.762,4466.0,-0.0
2025-01-09 10:00:00,-0.0,25251.938000000002,-0.0,-0.0,1102.912,117.068,17300.082,4466.0,-0.0
2025-01-09 11:00:00,-0.0,21490.007999999998,-0.0,-0.0,1233.52,112.322,18978.15,4466.0,-0.0
2025-01-09 12:00:00,-0.0,21264.704,-0.0,-0.0,1291.568,115.486,18898.242,4466.0,-0.0
2025-01-09 13:00:00,-0.0,24822.203999999998,-0.0,-0.0,1160.96,118.65,16341.186,4466.0,-0.0
2025-01-09 14:00:00,-0.0,30394.805,-0.0,-0.0,972.304,116.277,11626.614,4466.0,-0.0
2025-01-09 15:00:00,-0.0,37745.327,-0.0,-0.0,899.744,116.277,5513.652,4466.0,-0.0
2025-01-09 16:00:00,2092.002999999997,43672.0,-0.0,-0.0,870.72,116.277,-0.0,4466.0,-0.0
2025-01-09 17:00:00,1587.5179999999964,43672.0,-0.0,-0.0,798.16,112.322,-0.0,4466.0,-0.0
2025-01-09 18:00:00,538.1029999999955,43672.0,-0.0,-0.0,740.112,106.785,-0.0,4466.0,-0.0
2025-01-09 19:00:00,-0.0,41599.061,-0.0,-0.0,682.064,98.875,-0.0,4466.0,-0.0
2025-01-09 20:00:00,-0.0,38839.904,-0.0,-0.0,609.504,88.592,-0.0,4466.0,-0.0
2025-01-09 21:00:00,-0.0,34402.235,-0.0,-0.0,551.456,78.309,-0.0,4466.0,-0.0
2025-01-09 22:00:00,-0.0,30755.328,-0.0,-0.0,493.408,82.264,-0.0,4466.0,-0.0
2025-01-09 23:00:00,-0.0,27496.703999999998,-0.0,-0.0,435.36,75.936,-0.0,4466.0,-0.0
2025-01-10 00:00:00,-0.0,25084.778,-0.0,-0.0,435.36,64.862,-0.0,4466.0,-0.0
2025-01-10 01:00:00,-0.0,23454.27,-0.0,-0.0,435.36,55.37,-0.0,4466.0,-0.0
2025-01-10 02:00:00,-0.0,22823.644,-0.0,-0.0,478.896,47.46,-0.0,4466.0,-0.0
2025-01-10 03:00:00,-0.0,23124.435999999998,-0.0,-0.0,522.432,41.132,-0.0,4466.0,-0.0
2025-01-10 04:00:00,-0.0,25551.436999999998,-0.0,-0.0,565.968,35.595,-0.0,4466.0,-0.0
2025-01-10 05:00:00,-0.0,31699.762,-0.0,-0.0,624.016,33.222,-0.0,4466.0,-0.0
2025-01-10 06:00:00,-0.0,38664.062999999995,-0.0,-0.0,711.088,30.849,-0.0,4466.0,-0.0
2025-01-10 07:00:00,-0.0,40477.244,-0.0,-0.0,725.6,31.64,2157.516,4466.0,-0.0
2025-01-10 08:00:00,-0.0,36890.85,-0.0,-0.0,696.576,33.222,7511.352,4466.0,-0.0
2025-01-10 09:00:00,-0.0,32252.067000000003,-0.0,-0.0,551.456,34.013,12625.464,4466.0,-0.0
2025-01-10 10:00:00,-0.0,28041.139,-0.0,-0.0,348.288,40.341,16301.232,4466.0,-0.0
2025-01-10 11:00:00,-0.0,24505.096,-0.0,-0.0,319.264,36.386,18019.254,4466.0,-0.0
2025-01-10 12:00:00,-0.0,24503.427,-0.0,-0.0,406.336,32.431,17539.806,4466.0,-0.0
2025-01-10 13:00:00,-0.0,27631.523,-0.0,-0.0,580.48,32.431,15142.566,4466.0,-0.0
2025-01-10 14:00:00,-0.0,32495.855000000003,-0.0,-0.0,696.576,38.759,10587.81,4466.0,-0.0
2025-01-10 15:00:00,-0.0,39012.251000000004,-0.0,-0.0,682.064,48.251,4834.434,4466.0,-0.0
2025-01-10 16:00:00,2362.0,43672.0,-0.0,67.89100000000008,740.112,52.997,-0.0,4466.0,-0.0
2025-01-10 17:00:00,1870.8450000000012,43672.0,-0.0,-0.0,696.576,54.579,-0.0,4466.0,-0.0
2025-01-10 18:00:00,644.5899999999965,43672.0,-0.0,-0.0,653.04,55.37,-0.0,4466.0,-0.0
2025-01-10 19:00:00,-0.0,41515.077999999994,-0.0,-0.0,667.552,55.37,-0.0,4466.0,-0.0
2025-01-10 20:00:00,-0.0,38597.312,-0.0,-0.0,682.064,50.624,-0.0,4466.0,-0.0
2025-01-10 21:00:00,-0.0,34225.428,-0.0,-0.0,740.112,47.46,-0.0,4466.0,-0.0
2025-01-10 22:00:00,-0.0,30189.583,-0.0,-0.0,914.256,56.161,-0.0,4466.0,-0.0
